player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
131685.0,Roberto Floriano,roberto-floriano,R. Floriano,2,10447713,10536826,italy-coppa-italia,2022-23
131687.0,Ivan Marconi,ivan-marconi,I. Marconi,3,10447713,14054071,italy-coppa-italia,"2022-23,2025-26"
131691.0,Niccolò Antonelli,niccolo-antonelli,N. Antonelli,1,12512545,12512545,italy-coppa-italia,2024-25
131716.0,Riccardo Gagliolo,riccardo-gagliolo,R. Gagliolo,1,10447712,10447712,italy-coppa-italia,2022-23
131778.0,Davide Di Quinzio,davide-di-quinzio,D. D. Quinzio,1,10447711,10447711,italy-coppa-italia,2022-23
131901.0,Luca Mora,luca-mora,L. Mora,1,11481893,11481893,italy-coppa-italia,2023-24
131910.0,Michele Castagnetti,michele-castagnetti,M. Castagnetti,40,10411403,13981439,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
131916.0,Fabio Lucioni,fabio-lucioni,F. Lucioni,2,10447715,12726860,italy-coppa-italia,"2022-23,2024-25"
132023.0,Giacomo Poluzzi,giacomo-poluzzi,G. Poluzzi,2,10447714,14054073,italy-coppa-italia,"2022-23,2025-26"
132148.0,Steve Breitkreuz,steve-breitkreuz,S. Breitkreuz,1,10670588,10670588,germany-dfb-pokal,2022-23
132149.0,John Brooks,john-brooks,J. Brooks,59,10388221,11703900,"germany-bundesliga,germany-dfb-pokal,portugal-primeira-liga","2022-23,2023-24"
132174.0,Pasquale Pane,pasquale-pane,P. Pane,1,14270430,14270430,italy-coppa-italia,2025-26
132295.0,Gaetano Letizia,gaetano-letizia,G. Letizia,3,10462554,14401260,italy-coppa-italia,"2022-23,2025-26"
132318.0,Davide Zappacosta,davide-zappacosta,D. Zappacosta,141,10411397,15195592,"italy-coppa-italia,italy-serie-a,uefa-champions-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
132381.0,Fabio Scarsella,fabio-scarsella,F. Scarsella,1,11481891,11481891,italy-coppa-italia,2023-24
132410.0,Daniel Ciofani,daniel-ciofani,D. Ciofani,41,10411201,11801747,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
132468.0,Torben Rehfeldt,torben-rehfeldt,T. Rehfeldt,1,14015657,14015657,germany-dfb-pokal,2025-26
132495.0,Mike Eglseder,mike-eglseder,M. Eglseder,1,12388480,12388480,germany-dfb-pokal,2024-25
132496.0,Sergio Contessa,sergio-contessa,S. Contessa,1,10447713,10447713,italy-coppa-italia,2022-23
132562.0,Gerrit Wegkamp,gerrit-wegkamp,G. Wegkamp,1,11360022,11360022,germany-dfb-pokal,2023-24
132572.0,Jarno Peters,jarno-peters,J. Peters,1,11360025,11360025,germany-dfb-pokal,2023-24
132575.0,Nils Winter,nils-winter,N. Winter,1,12388465,12388465,germany-dfb-pokal,2024-25
132607.0,Patrick Drewes,patrick-drewes,P. Drewes,38,10352173,14065177,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
132619.0,Oliver Hüsing,oliver-husing,O. Hüsing,2,10352168,10670587,germany-dfb-pokal,2022-23
132645.0,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,107,10352169,15462526,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
132654.0,Marcel Schuhen,marcel-schuhen,M. Schuhen,42,10352166,14994246,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
132664.0,Jannis Nikolaou,jannis-nikolaou,J. Nikolaou,2,11360045,12388513,germany-dfb-pokal,"2023-24,2024-25"
132674.0,Mario Engels,mario-engels,M. Engels,100,10382012,14053824,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
132704.0,Leonardo Pavoletti,leonardo-pavoletti,L. Pavoletti,87,10447723,14844436,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
132747.0,Iván Torres,ivan-torres,I. Torres,4,11407636,11528620,copa-libertadores,2022-23
132821.0,Francesco Bombagi,francesco-bombagi,F. Bombagi,2,10447717,11511071,italy-coppa-italia,"2022-23,2023-24"
132874.0,Jorginho,jorginho,Jorginho,151,10385363,15237886,"brazil-serie-a,copa-libertadores,england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
133164.0,Rob Schoofs,rob-schoofs,R. Schoofs,114,10406772,14566952,"belgium-pro-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
133168.0,Gerrit Nauber,gerrit-nauber,G. Nauber,108,10382004,14572813,"netherlands-eredivisie,netherlands-knvb-beker,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
133192.0,Robert Lainton,robert-lainton,R. Lainton,5,10826064,11027091,england-fa-cup,2022-23
133199.0,Neil Etheridge,neil-etheridge,N. Etheridge,6,10980123,11978620,"england-fa-cup,england-league-cup","2022-23,2023-24"
133229.0,Lee Gregory,lee-gregory,L. Gregory,7,10434220,13323681,"england-fa-cup,england-league-cup","2022-23,2024-25"
133236.0,Faouzi Ghoulam,faouzi-ghoulam,F. Ghoulam,33,10389728,11897408,"france-ligue-1,turkey-super-lig","2022-23,2023-24"
133373.0,Jarchinio Antonia,jarchinio-antonia,J. Antonia,2,10995494,11689345,netherlands-knvb-beker,"2022-23,2023-24"
133792.0,Francesco Forte,francesco-forte,F. Forte,2,10462554,11481888,italy-coppa-italia,"2022-23,2023-24"
133840.0,Gregor Breinburg,gregor-breinburg,G. Breinburg,3,10721346,11061796,netherlands-knvb-beker,2022-23
133908.0,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,125,10352145,14994245,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
133987.0,Luis Daniel González,luis-daniel-gonzalez,L. D. González,2,12375364,12375367,copa-libertadores,2023-24
133990.0,Josef Martínez,josef-martinez,J. Martínez,4,11252726,11579449,usa-open-cup,2022-23
134029.0,Mathew Ryan,mathew-ryan,M. Ryan,111,10381996,15398993,"france-ligue-1,italy-coppa-italia,italy-serie-a,netherlands-eredivisie,netherlands-knvb-beker,spain-laliga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
134095.0,Giuseppe Prestia,giuseppe-prestia,G. Prestia,5,11511069,12906413,italy-coppa-italia,"2023-24,2024-25"
134137.0,Riccardo Idda,riccardo-idda,R. Idda,1,12512545,12512545,italy-coppa-italia,2024-25
134224.0,Lee Erwin,lee-erwin,L. Erwin,6,12764892,12765070,uefa-conference-league,2024-25
134228.0,Damjan Siskovski,damjan-siskovski,D. Siskovski,6,12764920,12765135,uefa-conference-league,2024-25
134231.0,Visar Musliu,visar-musliu,V. Musliu,29,11360026,14035981,"belgium-pro-league,germany-dfb-pokal","2023-24,2024-25,2025-26"
134246.0,Martin Angha,martin-angha,M. Angha,10,10583793,11360021,"germany-dfb-pokal,saudi-pro-league","2022-23,2023-24"
134248.0,Michael Frey,michael-frey,M. Frey,36,10388222,13189387,"belgium-pro-league,england-fa-cup,england-league-cup,germany-bundesliga","2022-23,2024-25"
134252.0,Mirko Salvi,mirko-salvi,M. Salvi,8,14572661,14572822,uefa-europa-league,2025-26
134276.0,Lucas Bijker,lucas-bijker,L. Bijker,5,10406733,10407289,belgium-pro-league,2022-23
134355.0,Will Evans,will-evans,W. Evans,3,10825446,10909925,england-fa-cup,2022-23
134361.0,Jack Stephens,jack-stephens,J. Stephens,65,10385359,15197262,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
134541.0,Leroy Labylle,leroy-labylle,L. Labylle,2,10721355,11689341,netherlands-knvb-beker,"2022-23,2023-24"
134543.0,Anthony Limbombe,anthony-limbombe,A. Limbombe,5,10721354,11399491,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
134691.0,Tim Paterok,tim-paterok,T. Paterok,6,11360027,14015653,germany-dfb-pokal,"2023-24,2025-26"
134778.0,Alexander Schwolow,alexander-schwolow,A. Schwolow,100,10352174,12773661,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25"
134849.0,Manuel Prietl,manuel-prietl,M. Prietl,1,10670587,10670587,germany-dfb-pokal,2022-23
134863.0,Endre Botka,endre-botka,E. Botka,5,12764153,12764342,uefa-europa-league,2024-25
134903.0,Albert Rusnák,albert-rusnak,A. Rusnák,2,12366747,12528350,usa-open-cup,2023-24
134910.0,Tomáš Huk,tomas-huk,T. Huk,5,14572987,14573131,uefa-conference-league,2025-26
135116.0,David López,david-lopez,D. López,109,10408259,14083491,"spain-laliga,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
135130.0,Pierre Sagna,pierre-sagna,P. Sagna,24,10437686,10438199,portugal-primeira-liga,2022-23
135238.0,Pascal Breier,pascal-breier,P. Breier,1,10352161,10352161,germany-dfb-pokal,2022-23
135246.0,Tom Lawrence,tom-lawrence,T. Lawrence,5,12763971,12764240,uefa-europa-league,2024-25
135247.0,Christian Dibble,christian-dibble,C. Dibble,1,11768315,11768315,england-fa-cup,2023-24
135256.0,Christian Nørgaard,christian-norgaard,C. Nørgaard,125,10385383,15359739,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
135257.0,Lasse Vigen,lasse-vigen-christensen,L. Vigen,21,10406856,12924407,"belgium-pro-league,netherlands-knvb-beker","2022-23,2023-24,2024-25"
135263.0,Lucas Andersen,lucas-andersen,L. Andersen,2,12476543,12758075,england-league-cup,2024-25
135264.0,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,105,10388225,14585927,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
135269.0,Nicholas Siega,nicholas-siega,N. Siega,1,10447714,10447714,italy-coppa-italia,2022-23
135590.0,Gastón Ramírez,gaston-ramirez,G. Ramírez,5,12375375,12375390,copa-libertadores,2023-24
135602.0,Lukáš Zima,lukas-zima,L. Zima,9,10835042,14572813,"netherlands-knvb-beker,uefa-europa-league","2022-23,2025-26"
135623.0,Hjörtur Hermannsson,hjortur-hermannsson,H. Hermannsson,2,10447711,11481879,italy-coppa-italia,"2022-23,2023-24"
135629.0,Aron Elís Þrándarson,aron-elis-thrandarson,A. E. Þrándarson,6,12764896,12765154,uefa-conference-league,2024-25
135647.0,Dennis Praet,dennis-praet,D. Praet,73,10385361,14035984,"belgium-pro-league,england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
135666.0,Leandro Trossard,leandro-trossard,L. Trossard,164,10385363,15359739,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
135689.0,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,25,10433839,11631145,turkey-super-lig,"2022-23,2023-24"
135695.0,Salih Uçan,salih-ucan,S. Uçan,111,10433799,14837589,"turkey-super-lig,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
135700.0,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,137,10411197,14787852,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
135775.0,Layvin Kurzawa,layvin-kurzawa,L. Kurzawa,29,10385385,13623946,"england-fa-cup,england-premier-league,france-ligue-1,portugal-primeira-liga","2022-23,2023-24,2024-25"
135941.0,Caner Osmanpaşa,caner-osmanpasa,C. Osmanpaşa,60,10433802,11897411,turkey-super-lig,"2022-23,2023-24"
136108.0,Matt Ingram,matt-ingram,M. Ingram,10,10909916,15359738,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
136132.0,Jamal Fyfield,jamal-fyfield,J. Fyfield,3,10825446,11768326,england-fa-cup,"2022-23,2023-24"
136262.0,Yunus Malli,yunus-malli,Y. Malli,52,10433796,11897410,turkey-super-lig,"2022-23,2023-24"
136266.0,Emanuel Gigliotti,emanuel-gigliotti,E. Gigliotti,1,11407639,11407639,copa-libertadores,2022-23
136269.0,Leandro Kappel,leandro-kappel,L. Kappel,29,11450029,11897404,turkey-super-lig,2023-24
136322.0,Elseid Hysaj,elseid-hysaj,E. Hysaj,117,10411200,13981659,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
136366.0,Sean Kavanagh,sean-kavanagh,S. Kavanagh,7,12764859,14573091,uefa-conference-league,"2024-25,2025-26"
136375.0,Darragh Lenihan,darragh-lenihan,D. Lenihan,3,11373431,11598409,england-league-cup,2023-24
136381.0,Kieran Sadlier,kieran-sadlier,K. Sadlier,8,10437207,12785413,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
136382.0,Pierce Sweeney,pierce-sweeney,P. Sweeney,11,10437211,15002177,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
136675.0,Manolis Siopis,manolis-siopis,M. Siopis,41,10433783,14572810,"england-fa-cup,turkey-super-lig,uefa-europa-league","2022-23,2024-25,2025-26"
136688.0,Kristiyan Malinov,kristiyan-malinov,K. Malinov,65,10406535,12421126,belgium-pro-league,"2022-23,2023-24,2024-25"
136710.0,Mateo Kovačić,mateo-kovacic,M. Kovačić,123,10385363,14566925,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
136751.0,Jordan Slew,jordan-slew,J. Slew,7,11761762,13189412,"england-fa-cup,england-league-cup","2023-24,2024-25"
136856.0,Pietro Terracciano,pietro-terracciano,P. Terracciano,152,10411201,15462526,"italy-coppa-italia,italy-serie-a,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
136922.0,Dominique Heintz,dominique-heintz,D. Heintz,66,10388222,14586192,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
136924.0,Willi Orbán,willi-orban,W. Orbán,124,10352147,15362429,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
136930.0,Calogero Rizzuto,calogero-rizzuto,C. Rizzuto,6,11360027,14015653,germany-dfb-pokal,"2023-24,2025-26"
136933.0,Marius Müller,marius-muller,M. Müller,53,11360045,14585928,"germany-bundesliga,germany-dfb-pokal","2023-24,2024-25,2025-26"
136935.0,Jean Zimmer,jean-zimmer,J. Zimmer,8,11360033,12773663,germany-dfb-pokal,"2023-24,2024-25"
136947.0,Marco Capuano,marco-capuano,M. Capuano,3,10462553,14054071,italy-coppa-italia,"2022-23,2023-24,2025-26"
137017.0,Onel Hernández,onel-hernandez,O. Hernández,9,10909934,13189391,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
137053.0,Toni Leistner,toni-leistner,T. Leistner,31,10406728,14994242,"belgium-pro-league,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
137060.0,Ezgjan Alioski,ezgjan-alioski,E. Alioski,25,10433798,11452968,"saudi-pro-league,turkey-super-lig","2022-23,2023-24"
137095.0,Mario Kvesić,mario-kvesic,M. Kvesić,10,12764894,14573088,uefa-conference-league,"2024-25,2025-26"
137127.0,Thomas Castella,thomas-castella,T. Castella,6,14573030,14573137,uefa-conference-league,2025-26
137140.0,Soren Klappert,soren-klappert,S. Klappert,1,10352168,10352168,germany-dfb-pokal,2022-23
137155.0,Joel Pohjanpalo,joel-pohjanpalo,J. Pohjanpalo,24,10352170,14493420,"germany-bundesliga,germany-dfb-pokal,italy-coppa-italia,italy-serie-a","2022-23,2024-25,2025-26"
137343.0,Tommaso Silvestri,tommaso-silvestri,T. Silvestri,3,10447717,11481881,italy-coppa-italia,"2022-23,2023-24"
137379.0,Niko Datković,niko-datkovic,N. Datković,1,12765103,12765103,uefa-conference-league,2024-25
137388.0,Ryan Jackson,ryan-jackson,R. Jackson,7,10825458,14888296,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
137635.0,Josip Vuković,josip-vukovic,J. Vuković,16,11449412,11451157,turkey-super-lig,2023-24
137640.0,Ruben Ligeon,ruben-ligeon,R. Ligeon,1,10721330,10721330,netherlands-knvb-beker,2022-23
137642.0,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,51,10382019,11996574,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
137661.0,Viktor Claesson,viktor-claesson,V. Claesson,14,12764860,14566974,"uefa-champions-league,uefa-conference-league","2024-25,2025-26"
137663.0,Luca Ghiringhelli,luca-ghiringhelli,L. Ghiringhelli,1,10462553,10462553,italy-coppa-italia,2022-23
137664.0,Alessandro De Vitis,alessandro-de-vitis,A. D. Vitis,2,10447711,14054083,italy-coppa-italia,"2022-23,2025-26"
137665.0,Pietro Iemmello,pietro-iemmello,P. Iemmello,3,10447717,14054086,italy-coppa-italia,"2022-23,2024-25,2025-26"
137667.0,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,65,10411193,13543985,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25"
137673.0,Ivan Ordets,ivan-ordets,I. Ordets,84,10352146,12499835,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25"
137677.0,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,10,12764005,14573094,"uefa-conference-league,uefa-europa-league","2024-25,2025-26"
137682.0,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,13,12764005,14573094,"uefa-conference-league,uefa-europa-league","2024-25,2025-26"
137692.0,Frederik Rønnow,frederik-ronnow,F. Rønnow,120,10388229,14994252,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
137695.0,Christian Sørensen,christian-sorensen,C. Sørensen,6,12764024,12764415,uefa-europa-league,2024-25
137700.0,Đorđe Despotović,djordje-despotovic,Đ. Despotović,6,12764920,12765135,uefa-conference-league,2024-25
137715.0,Anthony O'Connor,anthony-oconnor,A. O'Connor,14,10570041,14888299,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
137719.0,Laurent Jans,laurent-jans,L. Jans,1,10664218,10664218,germany-dfb-pokal,2022-23
137773.0,Benjamin Siegrist,benjamin-siegrist,B. Siegrist,31,12501514,14787843,"italy-coppa-italia,italy-serie-a","2024-25,2025-26"
137774.0,Ben Mee,ben-mee,B. Mee,96,10385367,15197291,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
137775.0,Frédéric Veseli,frederic-veseli,F. Veseli,37,10411202,11897407,"italy-coppa-italia,italy-serie-a,turkey-super-lig","2022-23,2023-24"
137786.0,Neeskens Kebano,neeskens-kebano,N. Kebano,20,10385378,11157124,england-premier-league,2022-23
137789.0,James Shea,james-shea,J. Shea,21,11026224,14888300,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2025-26"
137805.0,Pierre-Yves Ngawa,pierre-yves-ngawa,P. Ngawa,33,10406535,11370011,belgium-pro-league,"2022-23,2023-24"
137808.0,Tom Barkhuizen,tom-barkhuizen,T. Barkhuizen,9,10437222,14073460,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
137820.0,Hasan Pepić,hasan-pepic,H. Pepić,1,14015655,14015655,germany-dfb-pokal,2025-26
137822.0,Marko Vukčević,marko-vukcevic,M. Vukčević,6,12764920,12765135,uefa-conference-league,2024-25
137844.0,Carl Jenkinson,carl-jenkinson,C. Jenkinson,3,12988650,13189397,england-fa-cup,2024-25
137928.0,Joe Walsh,joe-walsh,J. Walsh,1,10878414,10878414,england-league-cup,2022-23
137941.0,Wouter van der Steen,wouter-van-der-steen,W. v. d. Steen,4,10721339,12924432,netherlands-knvb-beker,"2022-23,2023-24,2024-25"
137946.0,Nicolò Brighenti,nicolo-brighenti,N. Brighenti,5,10447717,14054086,italy-coppa-italia,"2022-23,2023-24,2024-25,2025-26"
137978.0,William Carvalho,william-carvalho,W. Carvalho,73,10408262,12437711,spain-laliga,"2022-23,2023-24,2024-25"
137980.0,Alexandros Tambakis,alexandros-tambakis,A. Tambakis,7,11174450,12366746,usa-open-cup,"2022-23,2023-24"
137982.0,Josué Sá,josue-sa,J. Sá,69,10437926,13530183,portugal-primeira-liga,"2022-23,2023-24,2024-25"
137983.0,Gus Ledes,gus-ledes,G. Ledes,6,14573023,14573121,uefa-conference-league,2025-26
138002.0,James Musa,james-musa,J. Musa,1,12528351,12528351,usa-open-cup,2023-24
138005.0,Romain Métanire,romain-metanire,R. Métanire,2,12134222,12189901,usa-open-cup,2023-24
138024.0,Vladimír Coufal,vladimir-coufal,V. Coufal,136,10385359,15362425,"england-fa-cup,england-league-cup,england-premier-league,germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
138123.0,Amar Rahmanović,amar-rahmanovic,A. Rahmanović,5,10433798,10434135,turkey-super-lig,2022-23
138126.0,Phillipp Mwene,phillipp-mwene,P. Mwene,115,10381989,14585933,"germany-bundesliga,germany-dfb-pokal,netherlands-eredivisie,netherlands-knvb-beker,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
138140.0,Christian Derflinger,christian-derflinger,C. Derflinger,2,10352155,12388503,germany-dfb-pokal,"2022-23,2024-25"
138143.0,Nikola Dovedan,nikola-dovedan,N. Dovedan,31,11360030,11396474,"germany-bundesliga,germany-dfb-pokal",2023-24
138144.0,Stefan Savić,stefan-savic,S. Savić,6,12764920,12765135,uefa-conference-league,2024-25
138146.0,Louis Schaub,louis-schaub,L. Schaub,13,10352152,14573103,"germany-dfb-pokal,uefa-conference-league","2022-23,2024-25,2025-26"
138149.0,Odysseas Vlachodimos,odysseas-vlachodimos,O. Vlachodimos,93,10437690,14083712,"england-fa-cup,england-league-cup,england-premier-league,portugal-primeira-liga,spain-laliga","2022-23,2023-24,2024-25,2025-26"
138150.0,Mitchell Weiser,mitchell-weiser,M. Weiser,99,10352169,13232152,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25"
138151.0,Cimo Röcker,cimo-rocker,C. Röcker,11,11396212,11396402,germany-bundesliga,2023-24
138152.0,Kaan Ayhan,kaan-ayhan,K. Ayhan,128,10411193,14566936,"italy-coppa-italia,italy-serie-a,turkey-super-lig,uefa-champions-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
138154.0,Robin Yalçın,robin-yalcin,R. Yalçın,75,10433802,14109781,turkey-super-lig,"2022-23,2024-25,2025-26"
138156.0,Emre Can,emre-can,E. Can,124,10352158,14994245,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
138159.0,Fabian Schnellhardt,fabian-schnellhardt,F. Schnellhardt,26,10352166,11396476,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
138165.0,Koray Günter,koray-gunter,K. Günter,91,10411194,14773746,"italy-coppa-italia,italy-serie-a,saudi-pro-league,turkey-super-lig","2022-23,2023-24,2024-25,2025-26"
138207.0,Lukas Klappert,lukas-klappert,L. Klappert,1,10352168,10352168,germany-dfb-pokal,2022-23
138261.0,Ryan Fraser,ryan-fraser,R. Fraser,37,10385362,14598941,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
138273.0,Kamer Qaka,kamer-qaka,K. Qaka,6,14573026,14573102,uefa-conference-league,2025-26
138279.0,Adrian Cieślewicz,adrian-cieslewicz,A. Cieślewicz,6,12764877,12765118,uefa-conference-league,2024-25
138310.0,Raphaël Varane,raphael-varane,R. Varane,68,10385401,12269372,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24"
138312.0,Ziya Erdal,ziya-erdal,Z. Erdal,89,10433802,12530877,turkey-super-lig,"2022-23,2023-24,2024-25"
138383.0,Denis Suárez,denis-suarez,D. Suárez,76,10408264,14083721,spain-laliga,"2022-23,2023-24,2024-25,2025-26"
138387.0,Raúl de Tomás,raul-de-tomas,R. de Tomás,77,10408264,12437888,spain-laliga,"2022-23,2023-24,2024-25"
138390.0,David Gil,david-gil,D. Gil,64,10408281,11813986,spain-laliga,"2022-23,2023-24"
138394.0,José Rodríguez,jose-rodriguez,J. Rodríguez,22,10406943,12528194,"belgium-pro-league,turkey-super-lig","2022-23,2023-24,2024-25"
138463.0,Jere Uronen,jere-uronen,J. Uronen,23,10388271,10390129,"france-ligue-1,germany-bundesliga",2022-23
138466.0,Daniel O'Shaughnessy,daniel-oshaughnessy,D. O'Shaughnessy,6,12764892,12765070,uefa-conference-league,2024-25
138491.0,Alexander Meyer,alexander-meyer,A. Meyer,149,10352158,14994245,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
138515.0,Roei Mashpati,roei-mashpati,R. Mashpati,16,12764094,14572800,uefa-europa-league,"2024-25,2025-26"
138530.0,Jordan Pickford,jordan-pickford,J. Pickford,148,10385378,15129439,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
138531.0,Jordan Cousins,jordan-cousins,J. Cousins,6,10909935,14888326,england-fa-cup,"2022-23,2023-24,2024-25,2025-26"
138534.0,Raheem Sterling,raheem-sterling,R. Sterling,116,10385363,13250586,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league","2022-23,2023-24,2024-25"
138536.0,Hallam Hope,hallam-hope,H. Hope,6,10826064,13189412,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
138538.0,Adam Jackson,adam-jackson,A. Jackson,10,10437213,14486308,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
138546.0,Ludwig Augustinsson,ludwig-augustinsson,L. Augustinsson,89,10385379,14607824,"belgium-pro-league,england-fa-cup,england-league-cup,england-premier-league,spain-laliga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
138549.0,Jacob Une Larsson,jacob-une-larsson,J. U. Larsson,5,12764893,12765020,uefa-conference-league,2024-25
138572.0,Daniel Carvajal,daniel-carvajal,D. Carvajal,94,10346421,14566735,"spain-laliga,uefa-champions-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
138573.0,Pablo Sarabia,pablo-sarabia,P. Sarabia,112,10385445,13329564,"england-fa-cup,england-league-cup,england-premier-league,france-ligue-1","2022-23,2023-24,2024-25"
138595.0,Tomasz Kędziora,tomasz-kedziora,T. Kędziora,15,12764068,14572792,uefa-europa-league,"2024-25,2025-26"
138605.0,Piotr Zieliński,piotr-zielinski,P. Zieliński,142,10411194,14844287,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
138613.0,Martin Kobylański,martin-kobylanski,M. Kobylański,2,10352158,14015657,germany-dfb-pokal,"2022-23,2025-26"
138700.0,Pedro Tiba,pedro-tiba,P. Tiba,54,10437684,11409222,portugal-primeira-liga,"2022-23,2023-24"
138765.0,Kieron Freeman,kieron-freeman,K. Freeman,5,10437209,11768319,"england-fa-cup,england-league-cup","2022-23,2023-24"
138813.0,Georgiy Bushchan,heorhiy-bushchan,G. Bushchan,19,12624366,14429532,"saudi-pro-league,uefa-europa-league","2024-25,2025-26"
138827.0,Karim Rekik,karim-rekik,K. Rekik,23,10408257,10408633,spain-laliga,2022-23
138828.0,Jetro Willems,jetro-willems,J. Willems,56,10352148,15390794,"germany-dfb-pokal,netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2025-26"
138829.0,Thomas Horsten,thomas-horsten,T. Horsten,1,11689322,11689322,netherlands-knvb-beker,2023-24
138830.0,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,26,10388228,14585932,"germany-bundesliga,germany-dfb-pokal","2022-23,2025-26"
138833.0,Memphis Depay,memphis-depay,M. Depay,81,10408316,15369877,"brazil-serie-a,spain-laliga","2022-23,2023-24,2024-25,2025-26"
